,mod_name,beta,std,t.value,p.value,Lower_95CI,Upper_95CI,dependent,factor,p.corrected,Sig
1,bl.thk.APARC.mean~KSADS.MDD.p,0.001315989,0.043770375,0.030065757,0.976028305,-0.084472368,0.087104347,bl.thk.APARC.mean,KSADS.MDD.p,0.976028305,FALSE
2,bl.sulc.APARC.mean~KSADS.MDD.p,-0.019192465,0.048632909,-0.394639466,0.693301074,-0.114511216,0.076126286,bl.sulc.APARC.mean,KSADS.MDD.p,0.792344085,FALSE
3,bl.sa.APARC.total~KSADS.MDD.p,0.022077559,0.048427028,0.455893334,0.648692626,-0.072837671,0.116992789,bl.sa.APARC.total,KSADS.MDD.p,0.792344085,FALSE
4,bl.vol.APARC.total~KSADS.MDD.p,0.031000786,0.048746924,0.635953694,0.525138755,-0.064541429,0.126543002,bl.vol.APARC.total,KSADS.MDD.p,0.792344085,FALSE
5,bl.dtifa_allfibers~KSADS.MDD.p,-0.082248286,0.041740011,-1.970490261,0.049437017,-0.164057204,-0.000439367,bl.dtifa_allfibers,KSADS.MDD.p,0.395496138,FALSE
6,bl.dtifa_allfibers_excl_outl~KSADS.MDD.p,-0.082248286,0.041740011,-1.970490261,0.049437017,-0.164057204,-0.000439367,bl.dtifa_allfibers_excl_outl,KSADS.MDD.p,0.395496138,FALSE
7,bl.dtimd_allfibers~KSADS.MDD.p,0.031969384,0.046522094,0.68718713,0.492343179,-0.059212244,0.123151012,bl.dtimd_allfibers,KSADS.MDD.p,0.792344085,FALSE
8,bl.dtimd_allfibers_excl_outl~KSADS.MDD.p,0.031969384,0.046522094,0.68718713,0.492343179,-0.059212244,0.123151012,bl.dtimd_allfibers_excl_outl,KSADS.MDD.p,0.792344085,FALSE
9,bl.thk.APARC.mean~KSADS.Depressive_symptoms_ever.p,0.021277553,0.041287951,0.515345342,0.606571717,-0.059645343,0.10220045,bl.thk.APARC.mean,KSADS.Depressive_symptoms_ever.p,0.792344085,FALSE
10,bl.sulc.APARC.mean~KSADS.Depressive_symptoms_ever.p,-0.025267341,0.045880842,-0.550716589,0.582108744,-0.11519214,0.064657458,bl.sulc.APARC.mean,KSADS.Depressive_symptoms_ever.p,0.792344085,FALSE
11,bl.sa.APARC.total~KSADS.Depressive_symptoms_ever.p,0.004062966,0.045704731,0.088895973,0.929205216,-0.085516659,0.093642592,bl.sa.APARC.total,KSADS.Depressive_symptoms_ever.p,0.976028305,FALSE
12,bl.vol.APARC.total~KSADS.Depressive_symptoms_ever.p,0.027672164,0.045998379,0.601589976,0.547758344,-0.062483002,0.117827329,bl.vol.APARC.total,KSADS.Depressive_symptoms_ever.p,0.792344085,FALSE
13,bl.dtifa_allfibers~KSADS.Depressive_symptoms_ever.p,-0.055407225,0.04011592,-1.38117795,0.167956899,-0.134032983,0.023218534,bl.dtifa_allfibers,KSADS.Depressive_symptoms_ever.p,0.671827596,FALSE
14,bl.dtifa_allfibers_excl_outl~KSADS.Depressive_symptoms_ever.p,-0.055407225,0.04011592,-1.38117795,0.167956899,-0.134032983,0.023218534,bl.dtifa_allfibers_excl_outl,KSADS.Depressive_symptoms_ever.p,0.671827596,FALSE
15,bl.dtimd_allfibers~KSADS.Depressive_symptoms_ever.p,0.027636115,0.044612568,0.619469278,0.535942347,-0.059802911,0.115075142,bl.dtimd_allfibers,KSADS.Depressive_symptoms_ever.p,0.792344085,FALSE
16,bl.dtimd_allfibers_excl_outl~KSADS.Depressive_symptoms_ever.p,0.027636115,0.044612568,0.619469278,0.535942347,-0.059802911,0.115075142,bl.dtimd_allfibers_excl_outl,KSADS.Depressive_symptoms_ever.p,0.792344085,FALSE
